task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
age,logistic_regression,0.1,34,16,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.1,34,16,18-24,0.5208333333333334,0.44642857142857145,0.4807692307692308,56.0
age,random_forest,0.1,34,16,25-34,0.5212765957446809,0.8448275862068966,0.6447368421052632,58.0
age,random_forest,0.1,34,16,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.1,34,16,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.1,34,16,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.1,34,16,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.1,34,16,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.1,34,16,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.1,34,16,18-24,0.49019607843137253,0.44642857142857145,0.4672897196261682,56.0
age,xgboost,0.1,34,16,25-34,0.4666666666666667,0.7241379310344828,0.5675675675675675,58.0
age,xgboost,0.1,34,16,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.1,34,16,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.1,34,16,18-24,0.23076923076923078,0.05357142857142857,0.08695652173913043,56.0
age,mlp,0.1,34,16,25-34,0.43283582089552236,0.5,0.464,58.0
age,mlp,0.1,34,16,35-49,0.1,0.2,0.13333333333333333,20.0
age,mlp,0.1,34,16,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.1,55,16,18-24,0.41904761904761906,0.7857142857142857,0.546583850931677,56.0
age,logistic_regression,0.1,55,16,25-34,0.5135135135135135,0.3275862068965517,0.4,58.0
age,logistic_regression,0.1,55,16,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.1,55,16,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.1,55,16,18-24,0.4342105263157895,0.5892857142857143,0.5,56.0
age,random_forest,0.1,55,16,25-34,0.45454545454545453,0.5172413793103449,0.4838709677419355,58.0
age,random_forest,0.1,55,16,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.1,55,16,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.1,55,16,18-24,0.39436619718309857,1.0,0.5656565656565656,56.0
age,hist_gradient_boosting,0.1,55,16,25-34,0.0,0.0,0.0,58.0
age,hist_gradient_boosting,0.1,55,16,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.1,55,16,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.1,55,16,18-24,0.40860215053763443,0.6785714285714286,0.5100671140939598,56.0
age,xgboost,0.1,55,16,25-34,0.40425531914893614,0.3275862068965517,0.3619047619047619,58.0
age,xgboost,0.1,55,16,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.1,55,16,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.1,55,16,18-24,0.4,0.6071428571428571,0.48226950354609927,56.0
age,mlp,0.1,55,16,25-34,0.41379310344827586,0.20689655172413793,0.27586206896551724,58.0
age,mlp,0.1,55,16,35-49,0.11764705882352941,0.1,0.10810810810810811,20.0
age,mlp,0.1,55,16,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.1,89,16,18-24,0.3220338983050847,0.3392857142857143,0.33043478260869563,56.0
age,logistic_regression,0.1,89,16,25-34,0.3855421686746988,0.5517241379310345,0.45390070921985815,58.0
age,logistic_regression,0.1,89,16,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.1,89,16,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.1,89,16,18-24,0.42391304347826086,0.6964285714285714,0.527027027027027,56.0
age,random_forest,0.1,89,16,25-34,0.52,0.4482758620689655,0.48148148148148145,58.0
age,random_forest,0.1,89,16,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.1,89,16,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.1,89,16,18-24,0.39436619718309857,1.0,0.5656565656565656,56.0
age,hist_gradient_boosting,0.1,89,16,25-34,0.0,0.0,0.0,58.0
age,hist_gradient_boosting,0.1,89,16,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.1,89,16,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.1,89,16,18-24,0.41304347826086957,0.6785714285714286,0.5135135135135135,56.0
age,xgboost,0.1,89,16,25-34,0.4489795918367347,0.3793103448275862,0.411214953271028,58.0
age,xgboost,0.1,89,16,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.1,89,16,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.1,89,16,18-24,0.3472222222222222,0.44642857142857145,0.390625,56.0
age,mlp,0.1,89,16,25-34,0.4166666666666667,0.1724137931034483,0.24390243902439024,58.0
age,mlp,0.1,89,16,35-49,0.1111111111111111,0.05,0.06896551724137931,20.0
age,mlp,0.1,89,16,50-XX,0.05405405405405406,0.25,0.08888888888888889,8.0
age,logistic_regression,0.25,13,38,18-24,0.3225806451612903,0.35714285714285715,0.3389830508474576,56.0
age,logistic_regression,0.25,13,38,25-34,0.37333333333333335,0.4827586206896552,0.42105263157894735,58.0
age,logistic_regression,0.25,13,38,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.25,13,38,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.25,13,38,18-24,0.34615384615384615,0.32142857142857145,0.3333333333333333,56.0
age,random_forest,0.25,13,38,25-34,0.4222222222222222,0.6551724137931034,0.5135135135135135,58.0
age,random_forest,0.25,13,38,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.25,13,38,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.25,13,38,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.25,13,38,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.25,13,38,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.25,13,38,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.25,13,38,18-24,0.38333333333333336,0.4107142857142857,0.39655172413793105,56.0
age,xgboost,0.25,13,38,25-34,0.4444444444444444,0.5517241379310345,0.49230769230769234,58.0
age,xgboost,0.25,13,38,35-49,0.2222222222222222,0.1,0.13793103448275862,20.0
age,xgboost,0.25,13,38,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.25,13,38,18-24,0.36363636363636365,0.14285714285714285,0.20512820512820512,56.0
age,mlp,0.25,13,38,25-34,0.4418604651162791,0.3275862068965517,0.37623762376237624,58.0
age,mlp,0.25,13,38,35-49,0.1076923076923077,0.35,0.16470588235294117,20.0
age,mlp,0.25,13,38,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.25,21,38,18-24,0.42857142857142855,0.42857142857142855,0.42857142857142855,56.0
age,logistic_regression,0.25,21,38,25-34,0.43037974683544306,0.5862068965517241,0.49635036496350365,58.0
age,logistic_regression,0.25,21,38,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.25,21,38,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.25,21,38,18-24,0.3333333333333333,0.23214285714285715,0.2736842105263158,56.0
age,random_forest,0.25,21,38,25-34,0.3883495145631068,0.6896551724137931,0.4968944099378882,58.0
age,random_forest,0.25,21,38,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.25,21,38,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.25,21,38,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.25,21,38,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.25,21,38,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.25,21,38,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.25,21,38,18-24,0.4067796610169492,0.42857142857142855,0.41739130434782606,56.0
age,xgboost,0.25,21,38,25-34,0.42857142857142855,0.5689655172413793,0.4888888888888889,58.0
age,xgboost,0.25,21,38,35-49,0.16666666666666666,0.05,0.07692307692307693,20.0
age,xgboost,0.25,21,38,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.25,21,38,18-24,0.6,0.10714285714285714,0.18181818181818182,56.0
age,mlp,0.25,21,38,25-34,0.375,0.15517241379310345,0.21951219512195122,58.0
age,mlp,0.25,21,38,35-49,0.2777777777777778,0.5,0.35714285714285715,20.0
age,mlp,0.25,21,38,50-XX,0.05555555555555555,0.5,0.1,8.0
age,logistic_regression,0.25,34,38,18-24,0.3924050632911392,0.5535714285714286,0.45925925925925926,56.0
age,logistic_regression,0.25,34,38,25-34,0.4406779661016949,0.4482758620689655,0.4444444444444444,58.0
age,logistic_regression,0.25,34,38,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.25,34,38,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.25,34,38,18-24,0.4126984126984127,0.4642857142857143,0.4369747899159664,56.0
age,random_forest,0.25,34,38,25-34,0.45569620253164556,0.6206896551724138,0.5255474452554745,58.0
age,random_forest,0.25,34,38,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.25,34,38,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.25,34,38,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.25,34,38,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.25,34,38,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.25,34,38,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.25,34,38,18-24,0.44776119402985076,0.5357142857142857,0.4878048780487805,56.0
age,xgboost,0.25,34,38,25-34,0.4647887323943662,0.5689655172413793,0.5116279069767442,58.0
age,xgboost,0.25,34,38,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.25,34,38,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.25,34,38,18-24,0.26666666666666666,0.07142857142857142,0.11267605633802817,56.0
age,mlp,0.25,34,38,25-34,0.42028985507246375,0.5,0.4566929133858268,58.0
age,mlp,0.25,34,38,35-49,0.06818181818181818,0.15,0.09375,20.0
age,mlp,0.25,34,38,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.25,55,38,18-24,0.3114754098360656,0.3392857142857143,0.3247863247863248,56.0
age,logistic_regression,0.25,55,38,25-34,0.3670886075949367,0.5,0.4233576642335766,58.0
age,logistic_regression,0.25,55,38,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.25,55,38,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.25,55,38,18-24,0.30952380952380953,0.23214285714285715,0.2653061224489796,56.0
age,random_forest,0.25,55,38,25-34,0.37,0.6379310344827587,0.46835443037974683,58.0
age,random_forest,0.25,55,38,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.25,55,38,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.25,55,38,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.25,55,38,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.25,55,38,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.25,55,38,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.25,55,38,18-24,0.3770491803278688,0.4107142857142857,0.39316239316239315,56.0
age,xgboost,0.25,55,38,25-34,0.38461538461538464,0.5172413793103449,0.4411764705882353,58.0
age,xgboost,0.25,55,38,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.25,55,38,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.25,55,38,18-24,0.375,0.32142857142857145,0.34615384615384615,56.0
age,mlp,0.25,55,38,25-34,0.42857142857142855,0.3620689655172414,0.3925233644859813,58.0
age,mlp,0.25,55,38,35-49,0.17857142857142858,0.25,0.20833333333333334,20.0
age,mlp,0.25,55,38,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.25,89,38,18-24,0.358974358974359,0.5,0.417910447761194,56.0
age,logistic_regression,0.25,89,38,25-34,0.38333333333333336,0.39655172413793105,0.3898305084745763,58.0
age,logistic_regression,0.25,89,38,35-49,0.5,0.1,0.16666666666666666,20.0
age,logistic_regression,0.25,89,38,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.25,89,38,18-24,0.3870967741935484,0.42857142857142855,0.4067796610169492,56.0
age,random_forest,0.25,89,38,25-34,0.45,0.6206896551724138,0.5217391304347826,58.0
age,random_forest,0.25,89,38,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.25,89,38,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.25,89,38,18-24,0.0,0.0,0.0,56.0
age,hist_gradient_boosting,0.25,89,38,25-34,0.4084507042253521,1.0,0.58,58.0
age,hist_gradient_boosting,0.25,89,38,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.25,89,38,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.25,89,38,18-24,0.38571428571428573,0.48214285714285715,0.42857142857142855,56.0
age,xgboost,0.25,89,38,25-34,0.36231884057971014,0.43103448275862066,0.3937007874015748,58.0
age,xgboost,0.25,89,38,35-49,0.3333333333333333,0.05,0.08695652173913043,20.0
age,xgboost,0.25,89,38,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.25,89,38,18-24,0.37254901960784315,0.3392857142857143,0.35514018691588783,56.0
age,mlp,0.25,89,38,25-34,0.5333333333333333,0.13793103448275862,0.2191780821917808,58.0
age,mlp,0.25,89,38,35-49,0.10714285714285714,0.15,0.125,20.0
age,mlp,0.25,89,38,50-XX,0.041666666666666664,0.25,0.07142857142857142,8.0
age,logistic_regression,0.5,13,76,18-24,0.4177215189873418,0.5892857142857143,0.4888888888888889,56.0
age,logistic_regression,0.5,13,76,25-34,0.43103448275862066,0.43103448275862066,0.43103448275862066,58.0
age,logistic_regression,0.5,13,76,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.5,13,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,13,76,18-24,0.42424242424242425,0.5,0.45901639344262296,56.0
age,random_forest,0.5,13,76,25-34,0.4605263157894737,0.603448275862069,0.5223880597014925,58.0
age,random_forest,0.5,13,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,13,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,13,76,18-24,0.3333333333333333,0.5,0.4,56.0
age,hist_gradient_boosting,0.5,13,76,25-34,0.3392857142857143,0.3275862068965517,0.3333333333333333,58.0
age,hist_gradient_boosting,0.5,13,76,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.5,13,76,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.5,13,76,18-24,0.4225352112676056,0.5357142857142857,0.47244094488188976,56.0
age,xgboost,0.5,13,76,25-34,0.391304347826087,0.46551724137931033,0.4251968503937008,58.0
age,xgboost,0.5,13,76,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.5,13,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,13,76,18-24,0.4166666666666667,0.26785714285714285,0.32608695652173914,56.0
age,mlp,0.5,13,76,25-34,0.41379310344827586,0.41379310344827586,0.41379310344827586,58.0
age,mlp,0.5,13,76,35-49,0.05128205128205128,0.1,0.06779661016949153,20.0
age,mlp,0.5,13,76,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.5,21,76,18-24,0.4117647058823529,0.5,0.45161290322580644,56.0
age,logistic_regression,0.5,21,76,25-34,0.4375,0.4827586206896552,0.45901639344262296,58.0
age,logistic_regression,0.5,21,76,35-49,0.1,0.05,0.06666666666666667,20.0
age,logistic_regression,0.5,21,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,21,76,18-24,0.4153846153846154,0.48214285714285715,0.4462809917355372,56.0
age,random_forest,0.5,21,76,25-34,0.45454545454545453,0.603448275862069,0.5185185185185185,58.0
age,random_forest,0.5,21,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,21,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,21,76,18-24,0.3939393939393939,0.4642857142857143,0.4262295081967213,56.0
age,hist_gradient_boosting,0.5,21,76,25-34,0.4411764705882353,0.5172413793103449,0.47619047619047616,58.0
age,hist_gradient_boosting,0.5,21,76,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.5,21,76,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.5,21,76,18-24,0.3698630136986301,0.48214285714285715,0.4186046511627907,56.0
age,xgboost,0.5,21,76,25-34,0.4090909090909091,0.46551724137931033,0.43548387096774194,58.0
age,xgboost,0.5,21,76,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.5,21,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,21,76,18-24,0.46153846153846156,0.10714285714285714,0.17391304347826086,56.0
age,mlp,0.5,21,76,25-34,0.44,0.1896551724137931,0.26506024096385544,58.0
age,mlp,0.5,21,76,35-49,0.2564102564102564,0.5,0.3389830508474576,20.0
age,mlp,0.5,21,76,50-XX,0.046153846153846156,0.375,0.0821917808219178,8.0
age,logistic_regression,0.5,34,76,18-24,0.417910447761194,0.5,0.45528455284552843,56.0
age,logistic_regression,0.5,34,76,25-34,0.4393939393939394,0.5,0.46774193548387094,58.0
age,logistic_regression,0.5,34,76,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,34,76,18-24,0.4098360655737705,0.44642857142857145,0.42735042735042733,56.0
age,random_forest,0.5,34,76,25-34,0.48148148148148145,0.6724137931034483,0.5611510791366906,58.0
age,random_forest,0.5,34,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,34,76,18-24,0.35365853658536583,0.5178571428571429,0.42028985507246375,56.0
age,hist_gradient_boosting,0.5,34,76,25-34,0.3508771929824561,0.3448275862068966,0.34782608695652173,58.0
age,hist_gradient_boosting,0.5,34,76,35-49,0.3333333333333333,0.05,0.08695652173913043,20.0
age,hist_gradient_boosting,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.5,34,76,18-24,0.4069767441860465,0.625,0.49295774647887325,56.0
age,xgboost,0.5,34,76,25-34,0.41818181818181815,0.39655172413793105,0.40707964601769914,58.0
age,xgboost,0.5,34,76,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,34,76,18-24,0.4166666666666667,0.17857142857142858,0.25,56.0
age,mlp,0.5,34,76,25-34,0.4461538461538462,0.5,0.4715447154471545,58.0
age,mlp,0.5,34,76,35-49,0.075,0.15,0.1,20.0
age,mlp,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.5,55,76,18-24,0.3076923076923077,0.35714285714285715,0.3305785123966942,56.0
age,logistic_regression,0.5,55,76,25-34,0.3698630136986301,0.46551724137931033,0.4122137404580153,58.0
age,logistic_regression,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,55,76,18-24,0.4,0.32142857142857145,0.3564356435643564,56.0
age,random_forest,0.5,55,76,25-34,0.4329896907216495,0.7241379310344828,0.5419354838709678,58.0
age,random_forest,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,55,76,18-24,0.3125,0.35714285714285715,0.3333333333333333,56.0
age,hist_gradient_boosting,0.5,55,76,25-34,0.34615384615384615,0.46551724137931033,0.39705882352941174,58.0
age,hist_gradient_boosting,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.5,55,76,18-24,0.39285714285714285,0.39285714285714285,0.39285714285714285,56.0
age,xgboost,0.5,55,76,25-34,0.4642857142857143,0.6724137931034483,0.5492957746478874,58.0
age,xgboost,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,55,76,18-24,0.36666666666666664,0.39285714285714285,0.3793103448275862,56.0
age,mlp,0.5,55,76,25-34,0.41025641025641024,0.27586206896551724,0.32989690721649484,58.0
age,mlp,0.5,55,76,35-49,0.2692307692307692,0.35,0.30434782608695654,20.0
age,mlp,0.5,55,76,50-XX,0.058823529411764705,0.125,0.08,8.0
age,logistic_regression,0.5,89,76,18-24,0.3717948717948718,0.5178571428571429,0.43283582089552236,56.0
age,logistic_regression,0.5,89,76,25-34,0.41818181818181815,0.39655172413793105,0.40707964601769914,58.0
age,logistic_regression,0.5,89,76,35-49,0.125,0.05,0.07142857142857142,20.0
age,logistic_regression,0.5,89,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,89,76,18-24,0.40540540540540543,0.5357142857142857,0.46153846153846156,56.0
age,random_forest,0.5,89,76,25-34,0.39705882352941174,0.46551724137931033,0.42857142857142855,58.0
age,random_forest,0.5,89,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,89,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,89,76,18-24,0.39344262295081966,0.42857142857142855,0.41025641025641024,56.0
age,hist_gradient_boosting,0.5,89,76,25-34,0.4444444444444444,0.6206896551724138,0.5179856115107914,58.0
age,hist_gradient_boosting,0.5,89,76,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.5,89,76,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.5,89,76,18-24,0.45714285714285713,0.5714285714285714,0.5079365079365079,56.0
age,xgboost,0.5,89,76,25-34,0.4714285714285714,0.5689655172413793,0.515625,58.0
age,xgboost,0.5,89,76,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.5,89,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,89,76,18-24,0.36363636363636365,0.42857142857142855,0.39344262295081966,56.0
age,mlp,0.5,89,76,25-34,0.5,0.10344827586206896,0.17142857142857143,58.0
age,mlp,0.5,89,76,35-49,0.08695652173913043,0.1,0.09302325581395349,20.0
age,mlp,0.5,89,76,50-XX,0.024390243902439025,0.125,0.04081632653061224,8.0
age,logistic_regression,0.75,13,114,18-24,0.36619718309859156,0.4642857142857143,0.4094488188976378,56.0
age,logistic_regression,0.75,13,114,25-34,0.4426229508196721,0.46551724137931033,0.453781512605042,58.0
age,logistic_regression,0.75,13,114,35-49,0.2222222222222222,0.1,0.13793103448275862,20.0
age,logistic_regression,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,13,114,18-24,0.4098360655737705,0.44642857142857145,0.42735042735042733,56.0
age,random_forest,0.75,13,114,25-34,0.48148148148148145,0.6724137931034483,0.5611510791366906,58.0
age,random_forest,0.75,13,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,13,114,18-24,0.4107142857142857,0.4107142857142857,0.4107142857142857,56.0
age,hist_gradient_boosting,0.75,13,114,25-34,0.4939759036144578,0.7068965517241379,0.5815602836879432,58.0
age,hist_gradient_boosting,0.75,13,114,35-49,0.3333333333333333,0.05,0.08695652173913043,20.0
age,hist_gradient_boosting,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.75,13,114,18-24,0.42424242424242425,0.5,0.45901639344262296,56.0
age,xgboost,0.75,13,114,25-34,0.5753424657534246,0.7241379310344828,0.6412213740458015,58.0
age,xgboost,0.75,13,114,35-49,0.6666666666666666,0.1,0.17391304347826086,20.0
age,xgboost,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,13,114,18-24,0.3939393939393939,0.23214285714285715,0.29213483146067415,56.0
age,mlp,0.75,13,114,25-34,0.4339622641509434,0.39655172413793105,0.4144144144144144,58.0
age,mlp,0.75,13,114,35-49,0.06818181818181818,0.15,0.09375,20.0
age,mlp,0.75,13,114,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.75,21,114,18-24,0.34782608695652173,0.42857142857142855,0.384,56.0
age,logistic_regression,0.75,21,114,25-34,0.390625,0.43103448275862066,0.4098360655737705,58.0
age,logistic_regression,0.75,21,114,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,21,114,18-24,0.42028985507246375,0.5178571428571429,0.464,56.0
age,random_forest,0.75,21,114,25-34,0.410958904109589,0.5172413793103449,0.4580152671755725,58.0
age,random_forest,0.75,21,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,21,114,18-24,0.4,0.42857142857142855,0.41379310344827586,56.0
age,hist_gradient_boosting,0.75,21,114,25-34,0.4805194805194805,0.6379310344827587,0.5481481481481482,58.0
age,hist_gradient_boosting,0.75,21,114,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.75,21,114,18-24,0.4166666666666667,0.5357142857142857,0.46875,56.0
age,xgboost,0.75,21,114,25-34,0.5217391304347826,0.6206896551724138,0.5669291338582677,58.0
age,xgboost,0.75,21,114,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.75,21,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,21,114,18-24,0.5,0.10714285714285714,0.17647058823529413,56.0
age,mlp,0.75,21,114,25-34,0.42857142857142855,0.3103448275862069,0.36,58.0
age,mlp,0.75,21,114,35-49,0.2631578947368421,0.5,0.3448275862068966,20.0
age,mlp,0.75,21,114,50-XX,0.02,0.125,0.034482758620689655,8.0
age,logistic_regression,0.75,34,114,18-24,0.3709677419354839,0.4107142857142857,0.3898305084745763,56.0
age,logistic_regression,0.75,34,114,25-34,0.45714285714285713,0.5517241379310345,0.5,58.0
age,logistic_regression,0.75,34,114,35-49,0.2222222222222222,0.1,0.13793103448275862,20.0
age,logistic_regression,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.75,34,114,18-24,0.4788732394366197,0.6071428571428571,0.5354330708661418,56.0
age,random_forest,0.75,34,114,25-34,0.5211267605633803,0.6379310344827587,0.5736434108527132,58.0
age,random_forest,0.75,34,114,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.75,34,114,18-24,0.39344262295081966,0.42857142857142855,0.41025641025641024,56.0
age,hist_gradient_boosting,0.75,34,114,25-34,0.4430379746835443,0.603448275862069,0.5109489051094891,58.0
age,hist_gradient_boosting,0.75,34,114,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.75,34,114,18-24,0.4177215189873418,0.5892857142857143,0.4888888888888889,56.0
age,xgboost,0.75,34,114,25-34,0.4838709677419355,0.5172413793103449,0.5,58.0
age,xgboost,0.75,34,114,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.75,34,114,18-24,0.23076923076923078,0.05357142857142857,0.08695652173913043,56.0
age,mlp,0.75,34,114,25-34,0.38596491228070173,0.3793103448275862,0.3826086956521739,58.0
age,mlp,0.75,34,114,35-49,0.09259259259259259,0.25,0.13513513513513514,20.0
age,mlp,0.75,34,114,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.75,55,114,18-24,0.36,0.48214285714285715,0.4122137404580153,56.0
